1676379600000,1512.9266553484895
1676390400000,1545.5229001806708
1676404800000,1560.9697807121795
1676415600000,1555.355037093789
1676419200000,1557.0336709359976
1676430000000,1546.338759353548
1676444400000,1550.6897786246802
1676448000000,1548.656889950058
1676458800000,1557.6012631460878
1676462400000,1573.215693573493
1676476800000,1581.0247662667011
1676491200000,1624.286167340422
1676498400000,1663.7213553555619
1676512800000,1689.042242694668
1676516400000,1690.150212025856
1676527200000,1691.3205238127457
1676534400000,1679.1017595786486
1676541600000,1686.750312561928
1676545200000,1685.749599748114
1676552400000,1686.6763522808326
1676563200000,1720.169499025559
1676570400000,1713.7658371308305
1676581200000,1683.92995847713
1676584800000,1682.1309390275082
1676588400000,1648.9788208534694
1676595600000,1652.8466788704764
1676617200000,1654.735964643405
1676638800000,1666.4935765505884
1676656800000,1692.0269180771102
1676660400000,1695.188254562293
1676664000000,1707.1477502108758
1676674800000,1699.5122526260718
1676678400000,1696.2935126224734
1676689200000,1697.8108334102424
1676692800000,1701.4914915215859
1676703600000,1698.7386440154564
1676714400000,1695.445721692574
1676725200000,1700.4349979192395
1676736000000,1698.430380259904
1676739600000,1695.8116743008957
1676743200000,1697.4989952227747
1676757600000,1689.6944217209677
1676761200000,1692.6315475813208
1676764800000,1694.7448922291824
1676779200000,1697.8288907586402
1676786400000,1703.8413355980776
1676829600000,1685.8643250131652
1676847600000,1686.991793782645
1676854800000,1679.219882738334
1676887200000,1715.2692679552188
1676912400000,1702.8754207551822
1676930400000,1703.0430376849956
1676934000000,1695.0525015443125
1676948400000,1710.690903553687
1676952000000,1704.7890641205793
1676962800000,1708.2756890536423
1676984400000,1678.9871831432085
1677016800000,1644.714220570323
1677042000000,1645.562489861348
1677045600000,1643.9035198393024
1677056400000,1633.3909950353734
1677074400000,1649.2692577826847
1677078000000,1632.223540263062
1677088800000,1612.5154100679595
1677099600000,1617.4660843810425
1677110400000,1644.689115720314
1677124800000,1668.4512044111523
1677142800000,1669.043989110112
1677146400000,1665.4834158320643
1677150000000,1665.1478833998651
1677164400000,1662.7973675641445
1677168000000,1656.8119473480099
1677182400000,1654.1989804172683
1677189600000,1646.765588907801
1677214800000,1648.857745943597
1677232800000,1648.4073064547438
1677236400000,1649.4114563585945
1677240000000,1648.6053407189352
1677254400000,1606.124000841262
1677265200000,1598.3982684372857
1677272400000,1612.3028524747283
1677283200000,1609.5988053820754
1677286800000,1607.13869107461
1677297600000,1601.253231659734
1677301200000,1603.7981723026026
1677304800000,1598.1513604235492
1677312000000,1605.177490514225
1677315600000,1605.4730785169645
1677319200000,1603.3388724577085
1677322800000,1598.593701506359
1677373200000,1593.8169829891212
1677394800000,1600.118091616819
1677412800000,1604.3347094470146
1677430800000,1603.4846146373682
1677434400000,1608.2901130369687
1677438000000,1629.8182227551133
1677452400000,1632.6713422145485
1677459600000,1636.4377223693994
1677463200000,1642.873982112412
1677470400000,1640.6383802868422
1677474000000,1635.8170380640322
1677484800000,1635.9518889201545
1677492000000,1636.7025975674132
1677510000000,1659.493516977175
1677517200000,1639.0136288953584
1677528000000,1623.6752180157218
1677538800000,1632.207895207331
1677549600000,1633.5070491801312
1677564000000,1628.4210516226526
1677582000000,1626.195914003377
1677592800000,1632.2184150750409
1677596400000,1636.5519302711245
1677603600000,1636.1961492722103
1677607200000,1644.40583407251
1677610800000,1643.3761256469475
1677628800000,1606.2195421326976
1677632400000,1602.9151639471359
1677657600000,1650.6762615755267
1677668400000,1656.9033227732862
1677679200000,1652.8644712783168
1677682800000,1657.355527423801
1677697200000,1656.1175723055424
1677715200000,1666.3660007901121
1677729600000,1648.9155832055699
1677733200000,1652.1468161610412
1677736800000,1645.4929036137148
1677740400000,1647.346620909992
1677769200000,1627.121679969589
1677798000000,1650.217381444157
1677808800000,1557.5944894301244
1677823200000,1569.3621232121668
1677837600000,1568.5269019330037
1677841200000,1568.340951330595
1677852000000,1574.4391666546514
1677855600000,1573.800505194737
1677877200000,1561.203755855189
1677906000000,1570.770241664234
1677916800000,1570.3668944405279
1677920400000,1569.615089381127
1677949200000,1565.6277152749105
1677974400000,1569.7545767577433
1677981600000,1587.1918082800753
1677985200000,1571.9414002672993
1677996000000,1575.0552684113707
1678003200000,1572.8914804401777
1678017600000,1573.7677180556593
1678021200000,1574.1452644141555
1678028400000,1573.9111698110357
1678046400000,1568.1819515568989
1678057200000,1568.172188473332
1678071600000,1564.7544749970325
1678093200000,1566.336361613857
1678096800000,1566.9018464239105
1678104000000,1564.4384970577612
1678122000000,1577.0836468679136
1678150800000,1566.2957295058566
1678158000000,1578.2199143088492
1678165200000,1575.9754913905615
1678172400000,1574.0012675465073
1678201200000,1563.7242831794936
1678204800000,1563.817232490475
1678219200000,1552.4735882609866
1678237200000,1566.582289400436
1678258800000,1553.4097161600487
1678266000000,1552.7346416108533
1678294800000,1560.845157384532
1678302000000,1553.3318578687004
1678356000000,1532.1572736398373
1678359600000,1533.2048901113853
1678384800000,1528.8379893320014
1678392000000,1487.1185690037223
1678402800000,1434.372492908269
1678413600000,1430.5201136032017
1678438800000,1408.4005338439138
1678449600000,1385.1178914766085
1678456800000,1424.1667949490109
1678460400000,1400.536331880842
1678464000000,1416.0301542381155
1678471200000,1408.5932612699987
1678478400000,1423.2432094418455
1678485600000,1424.089851791795
1678489200000,1428.240975366501
1678500000000,1481.7008152018336
1678503600000,1479.9020734713606
1678536000000,1431.21584670552
1678546800000,1437.4425908804235
1678550400000,1438.7812672994621
1678561200000,1460.9907093618685
1678572000000,1469.592260326284
1678586400000,1470.233325506445
1678608000000,1470.2591786042312
1678615200000,1469.1117941923449
1678622400000,1472.414990779781
1678629600000,1468.9167463845451
1678636800000,1470.1919840130531
1678640400000,1477.6737801816632
1678654800000,1555.8437094476349
1678662000000,1577.5196438854005
1678669200000,1621.7046349575855
1678672800000,1609.2200048552813
1678680000000,1593.4191729018921
1678687200000,1603.037354111538
1678690800000,1604.5815917903888
1678701600000,1576.9546257010923
1678712400000,1581.953805536863
1678716000000,1603.0289357655386
1678752000000,1675.0962570837337
1678788000000,1674.033130738556
1678791600000,1687.586117082575
1678798800000,1739.4982468611997
1678806000000,1766.3158462531453
1678813200000,1768.2342880410847
1678816800000,1757.7685589040768
1678842000000,1704.7373440277256
1678845600000,1712.8354828360045
1678849200000,1711.8041498666555
1678860000000,1705.474261600765
1678863600000,1708.7578299089182
1678874400000,1697.7839896723644
1678896000000,1639.5650639953399
1678910400000,1646.9862967991546
1678914000000,1653.0325394258598
1678917600000,1659.0696096795396
1678939200000,1651.255613354
1678953600000,1659.1016060918523
1678968000000,1666.1665743395022
1678971600000,1656.1041817951493
1678982400000,1667.7048410810817
1678989600000,1660.1894940013315
1678993200000,1664.1469959236836
1679004000000,1675.9775725528411
1679011200000,1678.1018798706766
1679054400000,1765.2706114195362
1679061600000,1739.7022898196044
1679072400000,1717.0863108717422
1679076000000,1729.9615778139125
1679083200000,1744.2209634820763
1679094000000,1781.983680336755
1679108400000,1813.3561947514736
1679115600000,1812.4783061291157
1679119200000,1819.8542917108825
1679126400000,1822.111178033102
1679137200000,1823.0557355286742
1679140800000,1819.7478104337627
1679158800000,1800.8273627325789
1679162400000,1793.2073506020938
1679166000000,1801.3706231787667
1679173200000,1800.8600023079077
1679176800000,1787.83420499411
1679184000000,1765.8382540034117
1679198400000,1792.1576414620515
1679202000000,1787.4205393356497
1679205600000,1785.3721821553058
1679238000000,1795.8321099501597
1679277600000,1780.6922371004162
1679284800000,1756.6032688717057
1679292000000,1763.5618061188852
1679310000000,1781.1679585531365
1679313600000,1785.6745520201866
1679320800000,1764.4988449503862
1679335200000,1756.4074151081372
1679338800000,1768.6371428215848
1679342400000,1758.4140147634353
1679374800000,1756.6533931747078
1679392800000,1752.577137851159
1679421600000,1797.030069393865
1679428800000,1797.6278345941246
1679436000000,1798.7846228162582
1679439600000,1798.5266553930394
1679450400000,1799.6747090640204
1679454000000,1800.7504579353865
1679472000000,1797.7746997726347
1679486400000,1791.3710676667006
1679490000000,1801.5973610278227
1679493600000,1804.37646677239
1679500800000,1810.7693395360936
1679533200000,1743.4231772674245
1679544000000,1743.9575003955636
1679547600000,1738.7560156378702
1679554800000,1757.0557184865322
1679583600000,1792.2707850637232
1679594400000,1831.3274498786757
1679601600000,1824.0938942833798
1679612400000,1812.8032864696181
1679616000000,1818.3109358416991
1679623200000,1819.5754701738404
1679641200000,1816.4546294157717
1679659200000,1773.042016727611
1679666400000,1779.326265167171
1679670000000,1769.4108922876496
1679677200000,1768.0422705585288
1679702400000,1752.8002666969257
1679720400000,1756.8929294870777
1679724000000,1748.6675703840365
1679734800000,1747.641468445615
1679749200000,1748.3367916138
1679752800000,1758.0453719202058
1679756400000,1752.941394219507
1679760000000,1759.8506068315098
1679763600000,1756.8689474350638
1679774400000,1721.5302635249175
1679778000000,1734.7678427103517
1679792400000,1756.1547186129683
1679796000000,1755.3872924804932
1679828400000,1775.188341808587
1679832000000,1781.5250417450993
1679835600000,1779.1818774866642
1679839200000,1798.4531074095094
1679850000000,1761.8052359675892
1679853600000,1770.6376260175919
1679860800000,1769.3504101273281
1679864400000,1763.5149066456652
1679889600000,1768.5368895372467
1679893200000,1768.5040291011358
1679896800000,1753.7150174837916
1679904000000,1755.332564499178
1679907600000,1759.0520384089932
1679911200000,1767.1790967824124
1679914800000,1767.2333030792993
1679922000000,1758.1045510808492
1679932800000,1713.4332290513007
1679943600000,1718.05027610819
1679958000000,1711.5825208586823
1679968800000,1719.0090218484215
1679976000000,1713.2184806428052
1679983200000,1723.6699974749386
1679997600000,1721.3652887333715
1680004800000,1747.134867729776
1680030000000,1776.998991887645
1680048000000,1775.574389135832
1680062400000,1780.4145851511962
1680076800000,1807.2171521660707
1680091200000,1812.4906633428395
1680094800000,1813.445057871872
1680102000000,1798.7666492629755
1680105600000,1810.4013800188638
1680109200000,1796.8469307654598
1680138000000,1788.0909189444062
1680156000000,1799.556230612544
1680184800000,1799.7284374941876
1680210000000,1798.2155974774103
1680213600000,1795.0233330846568
1680220800000,1795.4756036197925
1680238800000,1807.1175279252197
1680256800000,1791.888377198506
1680264000000,1795.6197818752275
1680267600000,1808.2873928839567
1680289200000,1824.9770020224125
1680296400000,1820.9267704322554
1680300000000,1827.1386510093982
1680307200000,1824.9169052864027
1680314400000,1835.041304369359
1680321600000,1829.4455820268188
1680325200000,1830.7255167574926
1680357600000,1828.9715587999674
1680382800000,1821.4387702377503
1680390000000,1828.1287096363912
1680400800000,1817.8613205644995
1680408000000,1822.1228137746816
1680422400000,1825.467471599072
1680426000000,1823.5088082529496
1680436800000,1822.600582834845
1680444000000,1818.9749207083773
1680451200000,1803.6917495375812
1680454800000,1801.131275615428
1680458400000,1807.4653726534027
1680465600000,1787.512808971472
1680472800000,1792.6123556392902
1680476400000,1798.0509820602144
1680480000000,1800.1233627544743
1680501600000,1781.2006631366148
1680523200000,1810.288404755358
1680526800000,1805.95248000564
1680534000000,1797.1494062165048
1680544800000,1802.9181741825018
1680548400000,1834.4711043576185
1680566400000,1812.7550438600153
1680570000000,1807.1379837190088
1680595200000,1814.2746130026244
1680606000000,1834.4225360965247
1680616800000,1864.6397900177521
1680638400000,1870.3537979867865
1680652800000,1872.8704193928963
1680667200000,1913.9471961654133
1680685200000,1913.3431451677898
1680699600000,1922.6369980513887
1680706800000,1902.364993063787
1680739200000,1911.5645132424986
1680742800000,1899.3595371281162
1680750000000,1896.6196704518827
1680760800000,1890.08632012168
1680768000000,1882.3429280009223
1680771600000,1882.6590169606536
1680796800000,1880.6434902409503
1680800400000,1881.21332196954
1680804000000,1880.0920462392633
1680807600000,1873.8427654547133
1680829200000,1885.546468481433
1680843600000,1879.5364670355168
1680850800000,1867.632171908962
1680876000000,1856.7277190372977
1680883200000,1862.6701500028034
1680886800000,1855.7680845806049
1680912000000,1866.181139117993
1680922800000,1865.044331859885
1680926400000,1872.5736094883118
1680930000000,1870.4580146542678
1680948000000,1877.9304086230559
1680955200000,1875.27380034999
1680962400000,1875.2319883758594
1680976800000,1868.6278982873482
1680980400000,1860.4407020245665
1680987600000,1864.780148916143
1681005600000,1869.7872928346867
1681009200000,1865.4426427761034
1681012800000,1862.4972476502733
1681016400000,1864.129051525875
1681020000000,1861.3149517800064
1681023600000,1845.6273275669998
1681027200000,1847.1552448743905
1681030800000,1848.7830861369791
1681034400000,1848.4724895852426
1681038000000,1845.4325973489563
1681063200000,1849.5510629017306
1681066800000,1862.431914539354
1681070400000,1866.1874994395737
1681077600000,1871.1753625438398
1681088400000,1863.3948197595955
1681128000000,1864.2838422288291
1681146000000,1884.7593956038156
1681149600000,1898.0572202484266
1681153200000,1900.8309159438857
1681156800000,1893.5976746407014
1681171200000,1913.2331807007545
1681189200000,1922.1569351448516
1681192800000,1916.9109205382713
1681196400000,1923.8656827928671
1681207200000,1921.2398295519922
1681221600000,1922.3415043150947
1681239600000,1910.3473349593799
1681246800000,1897.5851939885747
1681268400000,1867.0024519912527
1681290000000,1871.2107548546855
1681300800000,1876.6545329588625
1681304400000,1888.0921135953229
1681311600000,1918.5688965295844
1681315200000,1913.9575239521755
1681318800000,1909.8802579255578
1681333200000,1909.4295960004779
1681372800000,1926.8110587083834
1681383600000,1991.6852531739269
1681387200000,1990.7073319232807
1681390800000,2007.5569152852224
1681398000000,2006.940759472044
1681405200000,2005.5064347059765
1681412400000,2018.7578739102705
1681423200000,2013.6085406119914
1681444800000,2113.8493039515733
1681455600000,2124.701750973539
1681466400000,2116.8787621178735
1681473600000,2120.6036804352893
1681480800000,2112.263830633653
1681488000000,2065.257295096786
1681502400000,2089.016702711366
1681506000000,2106.9214474920377
1681538400000,2093.574519941378
1681542000000,2091.0969903732184
1681549200000,2100.085803842932
1681552800000,2111.4146974583828
1681567200000,2101.0035464132907
1681588800000,2103.137184028466
1681592400000,2092.407794022505
1681617600000,2092.4305764400465
1681628400000,2100.2867706811994
1681635600000,2104.9696062341886
1681639200000,2094.8982452370597
1681664400000,2104.839126720475
1681689600000,2121.4115895424766
1681707600000,2099.6226435347894
1681711200000,2103.4171619189815
1681714800000,2096.4346091725834
1681718400000,2092.284184616312
1681722000000,2099.0277799386745
1681754400000,2082.1900627988625
1681768800000,2078.148545095913
1681783200000,2074.6993257370455
1681797600000,2090.1643266415244
1681815600000,2105.5214239662405
1681840800000,2080.226667248037
1681844400000,2081.7757880889494
1681851600000,2094.564663090383
1681858800000,2093.831980214131
1681862400000,2104.9673834355044
1681866000000,2098.7296875984853
1681876800000,2093.6159216104065
1681902000000,1978.2737066358281
1681905600000,1983.7772871218085
1681927200000,1982.7693319711607
1681941600000,1976.057055251066
1681945200000,1968.8402229660137
1681970400000,1955.1296928842269
1681995600000,1973.3519036970258
1681999200000,1974.8472975550044
1682002800000,1971.7358699385916
1682006400000,1954.8915317940139
1682010000000,1944.334830235787
1682042400000,1944.1268563961924
1682064000000,1929.4139628532805
1682071200000,1924.129836048377
1682074800000,1914.6040482081369
1682082000000,1918.4119839992416
1682089200000,1908.8436706446562
1682092800000,1905.9228055694794
1682100000000,1884.7462681713798
1682118000000,1850.1276683191456
1682121600000,1854.0054789064372
1682139600000,1865.8821207011217
1682154000000,1853.333143226949
1682161200000,1854.4185509078523
1682164800000,1857.765009277443
1682168400000,1861.6788211515782
1682193600000,1879.9047577915085
1682211600000,1867.3332319613353
1682215200000,1865.243698356997
1682218800000,1868.6716535557118
1682247600000,1874.488148871801
1682276400000,1856.0874154599737
1682280000000,1857.1492719013888
1682283600000,1854.1293189254798
1682294400000,1867.17992568592
1682298000000,1880.8578395492307
1682305200000,1873.188205169008
1682308800000,1873.2006765461317
1682312400000,1867.6422499559449
1682323200000,1849.5975678445034
1682326800000,1840.3823768318102
1682341200000,1852.9511802358131
1682348400000,1857.9770561688738
1682355600000,1823.7582401976458
1682402400000,1835.2894344722588
1682420400000,1819.0312222447192
1682427600000,1826.886175336489
1682445600000,1840.62813507615
1682452800000,1842.1420857358387
1682460000000,1874.2792914613324
1682470800000,1871.3299365548517
1682474400000,1873.0443111170391
1682481600000,1866.3371067023882
1682485200000,1867.7893109071354
1682488800000,1872.148337132078
1682492400000,1868.0417504514578
1682503200000,1899.3888337722224
1682514000000,1961.5041588319798
1682517600000,1954.0733210059013
1682535600000,1947.635922605259
1682539200000,1836.84704144882
1682546400000,1873.9715671821866
1682557200000,1923.6875107749115
1682564400000,1910.7638684353387
1682568000000,1900.835598707026
1682571600000,1912.1334589669125
1682582400000,1887.7295832842262
1682586000000,1884.7027527225518
1682625600000,1923.1907246584237
1682632800000,1917.587764961269
1682658000000,1916.3549046915048
1682661600000,1917.0892282814948
1682665200000,1915.9543406485138
1682676000000,1908.8627084863933
1682683200000,1905.8389953199542
1682701200000,1895.2674114216288
1682719200000,1897.26282301677
1682722800000,1904.0501109781337
1682751600000,1906.4184370971088
1682758800000,1907.822043483363
1682762400000,1908.712479639724
1682776800000,1919.689545381843
1682780400000,1917.830938927101
1682791200000,1901.521493658704
1682798400000,1911.4368298894265
1682809200000,1912.2477883681986
1682812800000,1914.734846222948
1682830800000,1907.4634060126648
1682848800000,1915.5884059012114
1682852400000,1914.531002662679
1682866800000,1920.6704895031799
1682881200000,1926.6447247747974
1682892000000,1900.0034129127357
1682895600000,1897.827149278297
1682902800000,1889.127535630586
1682938800000,1848.172678787888
1682956800000,1836.3973294955372
1682964000000,1841.3923912896346
1682971200000,1816.3199012520254
1682982000000,1828.247500581981
1683032400000,1834.487000742314
1683050400000,1863.1597955239881
1683054000000,1872.827848694829
1683064800000,1873.8811864434379
